id,name,country,subregion,address,latitude,longitude,gameTitle,source,officialLocatorUrl,detailsUrl,needsGeocode,googleMapsSearchUrl
jp-19123,ＭＩＲＡＩＮＯイオンモール豊川店,Japan,Aichi,愛知県豊川市白鳥町兎足１丁目１６ イオンモール豊川３階,34.8252746,137.3512726,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=22,https://shop.am-all.net/alm/shop?gm=96&astep=22&sid=19123,False,https://www.google.com/maps/search/?api=1&query=ＭＩＲＡＩＮＯイオンモール豊川店+愛知県豊川市白鳥町兎足１丁目１６+イオンモール豊川３階
jp-25500,ｎａｍｃｏイオンモールナゴヤドーム前店,Japan,Aichi,名古屋市東区矢田南４ー１０２ー３イオンモールナゴヤドーム３Ｆ,35.1871751,136.9440943,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=22,https://shop.am-all.net/alm/shop?gm=96&astep=22&sid=25500,False,https://www.google.com/maps/search/?api=1&query=ｎａｍｃｏイオンモールナゴヤドーム前店+名古屋市東区矢田南４ー１０２ー３イオンモールナゴヤドーム３Ｆ
jp-20831,ｎａｍｃｏイオンモール長久手１号店,Japan,Aichi,愛知県長久手市勝入塚５０１ イオンモール長久手３Ｆ,35.1736725055424,137.050392583081,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=22,https://shop.am-all.net/alm/shop?gm=96&astep=22&sid=20831,False,https://www.google.com/maps/search/?api=1&query=ｎａｍｃｏイオンモール長久手１号店+愛知県長久手市勝入塚５０１+イオンモール長久手３Ｆ
jp-24838,ｎａｍｃｏエアポートウォーク名古屋店,Japan,Aichi,愛知県西春日井郡豊山町大字豊場字林先１ー８エアポートＷ３Ｆ,35.2462056,136.9248662,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=22,https://shop.am-all.net/alm/shop?gm=96&astep=22&sid=24838,False,https://www.google.com/maps/search/?api=1&query=ｎａｍｃｏエアポートウォーク名古屋店+愛知県西春日井郡豊山町大字豊場字林先１ー８エアポートＷ３Ｆ
jp-23853,ゲームフィールド十文字店,Japan,Akita,秋田県横手市十文字町仁井田字東22-1スーパーモールラッキー内,39.2161138876555,140.521055114156,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=4,https://shop.am-all.net/alm/shop?gm=96&astep=4&sid=23853,False,https://www.google.com/maps/search/?api=1&query=ゲームフィールド十文字店+秋田県横手市十文字町仁井田字東22-1スーパーモールラッキー内
jp-20051,ゲームフィールド鷹巣店,Japan,Akita,秋田県北秋田市栄字前綱76 いとく鷹巣SC内,40.232598,140.3800876,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=4,https://shop.am-all.net/alm/shop?gm=96&astep=4&sid=20051,False,https://www.google.com/maps/search/?api=1&query=ゲームフィールド鷹巣店+秋田県北秋田市栄字前綱76+いとく鷹巣SC内
jp-24830,プラサカプコン大曲店,Japan,Akita,秋田県大仙市和合字坪立１７７イオン大曲ＳＣ２Ｆ,39.4385014,140.5088973,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=4,https://shop.am-all.net/alm/shop?gm=96&astep=4&sid=24830,False,https://www.google.com/maps/search/?api=1&query=プラサカプコン大曲店+秋田県大仙市和合字坪立１７７イオン大曲ＳＣ２Ｆ
jp-23855,プレイランドソピアいとくアクロス能代店,Japan,Akita,秋田県能代市字寺向70いとくアクロス能代店内,40.1828157,140.0534784,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=4,https://shop.am-all.net/alm/shop?gm=96&astep=4&sid=23855,False,https://www.google.com/maps/search/?api=1&query=プレイランドソピアいとくアクロス能代店+秋田県能代市字寺向70いとくアクロス能代店内
jp-23282,ペニーポット秋田,Japan,Akita,秋田県秋田市中通2-8-1フォンテ秋田4F,39.7163482,140.1276316,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=4,https://shop.am-all.net/alm/shop?gm=96&astep=4&sid=23282,False,https://www.google.com/maps/search/?api=1&query=ペニーポット秋田+秋田県秋田市中通2-8-1フォンテ秋田4F
jp-19147,モーリーファンタジー本荘,Japan,Akita,秋田県由利本荘市石脇田中１３８番地,39.3915017,140.0274931,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=4,https://shop.am-all.net/alm/shop?gm=96&astep=4&sid=19147,False,https://www.google.com/maps/search/?api=1&query=モーリーファンタジー本荘+秋田県由利本荘市石脇田中１３８番地
jp-23624,モーリーファンタジー能代,Japan,Akita,秋田県能代市柳町１１−１ ３Ｆ,40.20909,140.0246518,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=4,https://shop.am-all.net/alm/shop?gm=96&astep=4&sid=23624,False,https://www.google.com/maps/search/?api=1&query=モーリーファンタジー能代+秋田県能代市柳町１１−１+３Ｆ
jp-25453,ラウンドワン秋田店,Japan,Akita,秋田県秋田市卸町１−１−２,39.7020318906541,140.109412103705,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=4,https://shop.am-all.net/alm/shop?gm=96&astep=4&sid=25453,False,https://www.google.com/maps/search/?api=1&query=ラウンドワン秋田店+秋田県秋田市卸町１−１−２
jp-25200,ロックンボウル,Japan,Akita,秋田県秋田市広面字長沼３０１,39.7172790053911,140.143443257672,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=4,https://shop.am-all.net/alm/shop?gm=96&astep=4&sid=25200,False,https://www.google.com/maps/search/?api=1&query=ロックンボウル+秋田県秋田市広面字長沼３０１
jp-29101,ＧｉＧＯ秋田,Japan,Akita,秋田県秋田市茨島１−１−１６,39.7042341752701,140.104589257672,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=4,https://shop.am-all.net/alm/shop?gm=96&astep=4&sid=29101,False,https://www.google.com/maps/search/?api=1&query=ＧｉＧＯ秋田+秋田県秋田市茨島１−１−１６
jp-19169,ＳＯＹＵＧａｍｅＦｉｅｌｄ大館店,Japan,Akita,秋田県大館市御成町三丁目７番５８号いとく大館ＳＣ３階,40.2808817,140.5603404,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=4,https://shop.am-all.net/alm/shop?gm=96&astep=4&sid=19169,False,https://www.google.com/maps/search/?api=1&query=ＳＯＹＵＧａｍｅＦｉｅｌｄ大館店+秋田県大館市御成町三丁目７番５８号いとく大館ＳＣ３階
jp-28775,ＳＯＹＵＧａｍｅＦｉｅｌｄ御所野店,Japan,Akita,秋田県秋田市御所野地蔵田１ー１−１イオンモール秋田２Ｆ,39.6634142928599,140.161098038623,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=4,https://shop.am-all.net/alm/shop?gm=96&astep=4&sid=28775,False,https://www.google.com/maps/search/?api=1&query=ＳＯＹＵＧａｍｅＦｉｅｌｄ御所野店+秋田県秋田市御所野地蔵田１ー１−１イオンモール秋田２Ｆ
jp-19411,ＳＯＹＵＧａｍｅＦｉｅｌｄ能代店,Japan,Akita,秋田県能代市鰄渕字古屋布１番イオンタウン能代内,40.1888271,140.0775041,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=4,https://shop.am-all.net/alm/shop?gm=96&astep=4&sid=19411,False,https://www.google.com/maps/search/?api=1&query=ＳＯＹＵＧａｍｅＦｉｅｌｄ能代店+秋田県能代市鰄渕字古屋布１番イオンタウン能代内
jp-26406,ｎａｍｃｏイオンタウン大館西店,Japan,Akita,秋田県大館市根下戸新町１８番１２１号 イオンタウン大館西内,40.273677849949,140.530020586508,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=4,https://shop.am-all.net/alm/shop?gm=96&astep=4&sid=26406,False,https://www.google.com/maps/search/?api=1&query=ｎａｍｃｏイオンタウン大館西店+秋田県大館市根下戸新町１８番１２１号+イオンタウン大館西内
jp-26634,ゆりの木ボウル,Japan,Aomori,青森県八戸市鷹匠小路１０,40.5066344149301,141.493240556414,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=1,https://shop.am-all.net/alm/shop?gm=96&astep=1&sid=26634,False,https://www.google.com/maps/search/?api=1&query=ゆりの木ボウル+青森県八戸市鷹匠小路１０
jp-23869,ゲームフィールド弘前樋の口店,Japan,Aomori,青森県弘前市樋の口二丁目９−６イオンタウン弘前樋の口店,40.6027265,140.444168,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=1,https://shop.am-all.net/alm/shop?gm=96&astep=1&sid=23869,False,https://www.google.com/maps/search/?api=1&query=ゲームフィールド弘前樋の口店+青森県弘前市樋の口二丁目９−６イオンタウン弘前樋の口店
jp-26098,ゲームランドつがる柏店,Japan,Aomori,青森県つがる市柏稲盛幾世41イオンモールつがる柏2F,40.8026320651684,140.416654513492,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=1,https://shop.am-all.net/alm/shop?gm=96&astep=1&sid=26098,False,https://www.google.com/maps/search/?api=1&query=ゲームランドつがる柏店+青森県つがる市柏稲盛幾世41イオンモールつがる柏2F
jp-23856,ソユーゲームフィールドシーナシーナ青森店,Japan,Aomori,青森県青森市浜田一丁目１４番地１シーナシーナ青森２Ｆ,40.8008129,140.7490542,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=1,https://shop.am-all.net/alm/shop?gm=96&astep=1&sid=23856,False,https://www.google.com/maps/search/?api=1&query=ソユーゲームフィールドシーナシーナ青森店+青森県青森市浜田一丁目１４番地１シーナシーナ青森２Ｆ
jp-23850,ソユーゲームフィールド八戸店,Japan,Aomori,青森県八戸市沼館4-7-112八戸ピアドゥＢ棟2F,40.5277672260163,141.497133814125,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=1,https://shop.am-all.net/alm/shop?gm=96&astep=1&sid=23850,False,https://www.google.com/maps/search/?api=1&query=ソユーゲームフィールド八戸店+青森県八戸市沼館4-7-112八戸ピアドゥＢ棟2F
jp-28777,ソユースペースファンタジーインフィニ,Japan,Aomori,青森県弘前市城東北３−１０−１さくら野百貨店弘前店４Ｆ,40.606686,140.4958836,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=1,https://shop.am-all.net/alm/shop?gm=96&astep=1&sid=28777,False,https://www.google.com/maps/search/?api=1&query=ソユースペースファンタジーインフィニ+青森県弘前市城東北３−１０−１さくら野百貨店弘前店４Ｆ
jp-20052,タイトーＦステーション八戸店,Japan,Aomori,青森県八戸市三日町２７,40.5093071762909,141.490581034324,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=1,https://shop.am-all.net/alm/shop?gm=96&astep=1&sid=20052,False,https://www.google.com/maps/search/?api=1&query=タイトーＦステーション八戸店+青森県八戸市三日町２７
jp-25384,ファンタジードーム八戸,Japan,Aomori,青森県八戸市江陽２−１４−１,40.5218721478201,141.50270911468,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=1,https://shop.am-all.net/alm/shop?gm=96&astep=1&sid=25384,False,https://www.google.com/maps/search/?api=1&query=ファンタジードーム八戸+青森県八戸市江陽２−１４−１
jp-23621,モーリーファンタジーつがる柏,Japan,Aomori,青森県つがる市柏稲盛幾世４１−１イオンつがる柏店１F,40.8030949807203,140.416364834918,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=1,https://shop.am-all.net/alm/shop?gm=96&astep=1&sid=23621,False,https://www.google.com/maps/search/?api=1&query=モーリーファンタジーつがる柏+青森県つがる市柏稲盛幾世４１−１イオンつがる柏店１F
jp-23812,モーリーファンタジー三沢,Japan,Aomori,青森県三沢市松園町３−１０−１ビードルプラザ三沢店１Ｆ,40.6749926,141.3630299,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=1,https://shop.am-all.net/alm/shop?gm=96&astep=1&sid=23812,False,https://www.google.com/maps/search/?api=1&query=モーリーファンタジー三沢+青森県三沢市松園町３−１０−１ビードルプラザ三沢店１Ｆ
jp-27336,ユーズランド下田店,Japan,Aomori,青森県上北郡おいらせ町中野平４０−１イオンモール下田１Ｆ,40.6014566,141.4177839,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=1,https://shop.am-all.net/alm/shop?gm=96&astep=1&sid=27336,False,https://www.google.com/maps/search/?api=1&query=ユーズランド下田店+青森県上北郡おいらせ町中野平４０−１イオンモール下田１Ｆ
jp-25039,ラウンドワン青森店,Japan,Aomori,青森県青森市浜田３−１−１,40.7986939223236,140.748410607935,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=1,https://shop.am-all.net/alm/shop?gm=96&astep=1&sid=25039,False,https://www.google.com/maps/search/?api=1&query=ラウンドワン青森店+青森県青森市浜田３−１−１
jp-29369,ＧｉＧＯ八戸,Japan,Aomori,青森県八戸市城下４−２５−１４,40.5199276727338,141.498292206746,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=1,https://shop.am-all.net/alm/shop?gm=96&astep=1&sid=29369,False,https://www.google.com/maps/search/?api=1&query=ＧｉＧＯ八戸+青森県八戸市城下４−２５−１４
jp-29075,ＧｉＧＯ弘前,Japan,Aomori,青森県弘前市末広１−３−３,40.6040697,140.4999194,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=1,https://shop.am-all.net/alm/shop?gm=96&astep=1&sid=29075,False,https://www.google.com/maps/search/?api=1&query=ＧｉＧＯ弘前+青森県弘前市末広１−３−３
jp-23398,ＰＡＬＯむつ,Japan,Aomori,青森県むつ市中央２−７−８ １Ｆ,41.2868804145717,141.183729679762,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=1,https://shop.am-all.net/alm/shop?gm=96&astep=1&sid=23398,False,https://www.google.com/maps/search/?api=1&query=ＰＡＬＯむつ+青森県むつ市中央２−７−８+１Ｆ
jp-18795,アソビクル京葉船橋インター店,Japan,Chiba,千葉県船橋市海神３丁目１２４の３ コーナン京葉船橋 ２階,35.6993268,139.9757265,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=11,https://shop.am-all.net/alm/shop?gm=96&astep=11&sid=18795,False,https://www.google.com/maps/search/?api=1&query=アソビクル京葉船橋インター店+千葉県船橋市海神３丁目１２４の３+コーナン京葉船橋+２階
jp-21848,アドアーズ船橋,Japan,Chiba,千葉県船橋市本町１−３１−２６セブン船橋Ｂ１Ｆ〜３Ｆ,35.7005813221414,139.984490289619,maimai DX Japan,maimai JP official / ALL.Net,https://location.am-all.net/alm/location?gm=96&ct=1000&at=11,https://shop.am-all.net/alm/shop?gm=96&astep=11&sid=21848,False,https://www.google.com/maps/search/?api=1&query=アドアーズ船橋+千葉県船橋市本町１−３１−２６セブン船橋Ｂ１Ｆ〜３Ｆ
