id,name,country,subregion,address,latitude,longitude,gameTitle,source,officialLocatorUrl,detailsUrl,needsGeocode,googleMapsSearchUrl
intl-1002-18724,HUNG MIN GAME CENTRE,Hong Kong,,"G/F., 11-13 Hung Min Court, Yuen Long, N.T. (YLFL152)",22.442376,114.0296046,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1002&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1002&sid=18724&lang=en,False,https://www.google.com/maps/search/?api=1&query=HUNG+MIN+GAME+CENTRE+G%2FF.%2C+11-13+Hung+Min+Court%2C+Yuen+Long%2C+N.T.+%28YLFL152%29
intl-1002-22378,IGAME(TAI PO),Hong Kong,,"B,TAI PO SPORTS ASSOCIATION 2ON CHEUNG RD.,TAI PO,N.T",22.4537095979308,114.167268772552,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1002&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1002&sid=22378&lang=en,False,https://www.google.com/maps/search/?api=1&query=IGAME%28TAI+PO%29+B%2CTAI+PO+SPORTS+ASSOCIATION+2ON+CHEUNG+RD.%2CTAI+PO%2CN.T
intl-1002-24118,INTERNATIONAL GAMES CENTRE,Hong Kong,,"SHOP A15 39,40&41G/F,TAI ON BLDG57-87SHAU KEI WAN RD,SAI WAN HO",22.2828744370836,114.22202897611,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1002&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1002&sid=24118&lang=en,False,https://www.google.com/maps/search/?api=1&query=INTERNATIONAL+GAMES+CENTRE+SHOP+A15+39%2C40%2641G%2FF%2CTAI+ON+BLDG57-87SHAU+KEI+WAN+RD%2CSAI+WAN+HO
intl-1002-24718,JUMBO GAME,Hong Kong,,"BASEMENT, 82 OLD MAIN STREET,ABERDEEN, HONG KONG,",22.248364058739,114.156244157078,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1002&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1002&sid=24718&lang=en,False,https://www.google.com/maps/search/?api=1&query=JUMBO+GAME+BASEMENT%2C+82+OLD+MAIN+STREET%2CABERDEEN%2C+HONG+KONG%2C
intl-1002-24115,LUCKY GAME CENTRE,Hong Kong,,"G/F HONG SHUN BLDG., 166 WOOSUNG ST.,YAU MA TEI ,KOWLOON.",22.3038496751725,114.170254874788,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1002&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1002&sid=24115&lang=en,False,https://www.google.com/maps/search/?api=1&query=LUCKY+GAME+CENTRE+G%2FF+HONG+SHUN+BLDG.%2C+166+WOOSUNG+ST.%2CYAU+MA+TEI+%2CKOWLOON.
intl-1002-19227,PIK FU GAME CENTRE,Hong Kong,,"SHOP LG1,26-30 WO YI HOP ROAD, KWAI CHUNG,N.T",22.3658113,114.1371543,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1002&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1002&sid=19227&lang=en,False,https://www.google.com/maps/search/?api=1&query=PIK+FU+GAME+CENTRE+SHOP+LG1%2C26-30+WO+YI+HOP+ROAD%2C+KWAI+CHUNG%2CN.T
intl-1002-20490,POWER CITY(TIN SHUI WAI),Hong Kong,,"G68-72 G/F,PHASE 1 KINGSWOOD GINZA, TIN SHUI WAI, N.T.",22.4569941,114.0046892,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1002&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1002&sid=20490&lang=en,False,https://www.google.com/maps/search/?api=1&query=POWER+CITY%28TIN+SHUI+WAI%29+G68-72+G%2FF%2CPHASE+1+KINGSWOOD+GINZA%2C+TIN+SHUI+WAI%2C+N.T.
intl-1002-20897,RETROCITY CONCEPT,Hong Kong,,"UNIT NO.23 LG/F,HOUSTON CENTRE,NO.63 MODY DOAD,KLN. HKG",22.298752766927,114.176992177963,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1002&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1002&sid=20897&lang=en,False,https://www.google.com/maps/search/?api=1&query=RETROCITY+CONCEPT+UNIT+NO.23+LG%2FF%2CHOUSTON+CENTRE%2CNO.63+MODY+DOAD%2CKLN.+HKG
intl-1002-24112,SALEM GAME CENTRE,Hong Kong,,"C2 G/F.,FUN CITY, 7LEK YUEN ST.,SHA TIN ,NT.",22.384135773369,114.192304666228,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1002&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1002&sid=24112&lang=en,False,https://www.google.com/maps/search/?api=1&query=SALEM+GAME+CENTRE+C2+G%2FF.%2CFUN+CITY%2C+7LEK+YUEN+ST.%2CSHA+TIN+%2CNT.
intl-1002-18488,SATURNEY MUSIC HOUSE,Hong Kong,,"503a, 18 Centre St, Sai Ying Pun, Hong Kong",22.2875521,114.1421936,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1002&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1002&sid=18488&lang=en,False,https://www.google.com/maps/search/?api=1&query=SATURNEY+MUSIC+HOUSE+503a%2C+18+Centre+St%2C+Sai+Ying+Pun%2C+Hong+Kong
intl-1002-24701,SILVERCORD AMUSEMENT ＆ GAMES,Hong Kong,,"SHOP B03 BASEMENT, SILVERCORD30CANTON RD, T.S.T, KOWLOON",22.2977762206117,114.1695192752,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1002&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1002&sid=24701&lang=en,False,https://www.google.com/maps/search/?api=1&query=SILVERCORD+AMUSEMENT+%EF%BC%86+GAMES+SHOP+B03+BASEMENT%2C+SILVERCORD30CANTON+RD%2C+T.S.T%2C+KOWLOON
intl-1002-20681,SMART GAME(WAN CHAI),Hong Kong,,"G/F,GREAT SMART TOWER,NO.230 WAN CHAI ROAD,HONG KONG",22.278089,114.178909,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1002&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1002&sid=20681&lang=en,False,https://www.google.com/maps/search/?api=1&query=SMART+GAME%28WAN+CHAI%29+G%2FF%2CGREAT+SMART+TOWER%2CNO.230+WAN+CHAI+ROAD%2CHONG+KONG
intl-1002-24481,SUPER KING GAME CENTRE,Hong Kong,,"B/F,WEST COAST BLDG, 290-296UN CHAU ST.,CHEUNG SHA WAN,KW",22.3356793047242,114.159122095384,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1002&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1002&sid=24481&lang=en,False,https://www.google.com/maps/search/?api=1&query=SUPER+KING+GAME+CENTRE+B%2FF%2CWEST+COAST+BLDG%2C+290-296UN+CHAU+ST.%2CCHEUNG+SHA+WAN%2CKW
intl-1002-19930,TIN TIN GAME CENTRE(TUEN MUN),Hong Kong,,"SHOP B, G/F., SAI BO BUILDING, 5 TSING PAK PATH, TUEN MUN, NT",22.4016026,113.9781571,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1002&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1002&sid=19930&lang=en,False,https://www.google.com/maps/search/?api=1&query=TIN+TIN+GAME+CENTRE%28TUEN+MUN%29+SHOP+B%2C+G%2FF.%2C+SAI+BO+BUILDING%2C+5+TSING+PAK+PATH%2C+TUEN+MUN%2C+NT
intl-1007-19045,COW PLAY COW MOO CARSTENSZ MALL,Indonesia,,Jalan jend sudirman no1. Cihuni. Kec pagedangan,-6.2697615,106.6304198,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1007&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1007&sid=19045&lang=en,False,https://www.google.com/maps/search/?api=1&query=COW+PLAY+COW+MOO+CARSTENSZ+MALL+Jalan+jend+sudirman+no1.+Cihuni.+Kec+pagedangan
intl-1007-18618,CPCM ELYSEE,Indonesia,,"LOT 21, JL. SCBD NO. KAV 52-53,KOTA JAKARTA SELATAN",-6.2243508,106.8094982,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1007&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1007&sid=18618&lang=en,False,https://www.google.com/maps/search/?api=1&query=CPCM+ELYSEE+LOT+21%2C+JL.+SCBD+NO.+KAV+52-53%2CKOTA+JAKARTA+SELATAN
intl-1007-18756,CPCM INDONESIA DESIGN DISTRICT,Indonesia,,"Jalan M.H. Thamrin., SalembaranJaya, Kosambi,15214",-6.0676077,106.6967904,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1007&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1007&sid=18756&lang=en,False,https://www.google.com/maps/search/?api=1&query=CPCM+INDONESIA+DESIGN+DISTRICT+Jalan+M.H.+Thamrin.%2C+SalembaranJaya%2C+Kosambi%2C15214
intl-1007-18613,CPCM LIPPO MALL NUSANTARA,Indonesia,,"Jl. Jend. Sudirman Kav. 50, Karet Semanggi, Setiabudi",-6.2201667,106.8143752,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1007&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1007&sid=18613&lang=en,False,https://www.google.com/maps/search/?api=1&query=CPCM+LIPPO+MALL+NUSANTARA+Jl.+Jend.+Sudirman+Kav.+50%2C+Karet+Semanggi%2C+Setiabudi
intl-1007-18757,CPCM MALL OF INDONESIA,Indonesia,,"Jl.Boulevard Bar.Raya No.12,RT.18/RW.19,Klp.Gading Bar.,Kec.Klp.",-6.153693,106.893036,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1007&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1007&sid=18757&lang=en,False,https://www.google.com/maps/search/?api=1&query=CPCM+MALL+OF+INDONESIA+Jl.Boulevard+Bar.Raya+No.12%2CRT.18%2FRW.19%2CKlp.Gading+Bar.%2CKec.Klp.
intl-1007-18863,CPCM PIK,Indonesia,,"Jl.Pantai Indah Kapuk,Kamal Muara,Kec.Penjaringan,Jakarta Utara",-6.1026441,106.7411622,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1007&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1007&sid=18863&lang=en,False,https://www.google.com/maps/search/?api=1&query=CPCM+PIK+Jl.Pantai+Indah+Kapuk%2CKamal+Muara%2CKec.Penjaringan%2CJakarta+Utara
intl-1007-18354,FESTIVAL CITYLINK BANDUNG,Indonesia,,"Jl.Peta, No.241, Suka Asih, Kec.Bojongloa Kaler, Kota Bandung",,,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1007&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1007&sid=18354&lang=en,True,https://www.google.com/maps/search/?api=1&query=FESTIVAL+CITYLINK+BANDUNG+Jl.Peta%2C+No.241%2C+Suka+Asih%2C+Kec.Bojongloa+Kaler%2C+Kota+Bandung
intl-1007-18546,MOLLY FANTASY LIVING WORLD KOTA WISATA,Indonesia,,"Jl Blvd Kota Wisata Lt 1-43B Ciangsana, Kecamatan Gunung Putri",-6.3713106,106.9570403,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1007&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1007&sid=18546&lang=en,False,https://www.google.com/maps/search/?api=1&query=MOLLY+FANTASY+LIVING+WORLD+KOTA+WISATA+Jl+Blvd+Kota+Wisata+Lt+1-43B+Ciangsana%2C+Kecamatan+Gunung+Putri
intl-1007-18529,PIK 1 KITA,Indonesia,,"Kawasan Pantai Kita, Jl. Ebony 2, Jkt Utara",-6.1519684,106.9188253,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1007&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1007&sid=18529&lang=en,False,https://www.google.com/maps/search/?api=1&query=PIK+1+KITA+Kawasan+Pantai+Kita%2C+Jl.+Ebony+2%2C+Jkt+Utara
intl-1007-18544,PRIZE SPOT PALO BLOK M,Indonesia,,Jl Bulungan No76 Lt.5 Kramat Pela Kec Kebayoran Baru,-6.2428317,106.7964001,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1007&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1007&sid=18544&lang=en,False,https://www.google.com/maps/search/?api=1&query=PRIZE+SPOT+PALO+BLOK+M+Jl+Bulungan+No76+Lt.5+Kramat+Pela+Kec+Kebayoran+Baru
intl-1007-18364,SEMARANG 23 ARKANA,Indonesia,,Jl.Kawasan POJCity (Pearl of Jav,,,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1007&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1007&sid=18364&lang=en,True,https://www.google.com/maps/search/?api=1&query=SEMARANG+23+ARKANA+Jl.Kawasan+POJCity+%28Pearl+of+Jav
intl-1007-18952,TIMEZONE BANDUNG INDAH PLASA,Indonesia,,"Jl. Merdeka No. 56, Bandung 40117",-6.9085663,107.6107996,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1007&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1007&sid=18952&lang=en,False,https://www.google.com/maps/search/?api=1&query=TIMEZONE+BANDUNG+INDAH+PLASA+Jl.+Merdeka+No.+56%2C+Bandung+40117
intl-1007-18851,TIMEZONE BENCOOLEN,Indonesia,,"JL.Pariwisata No.1 Penurunan Kec. Ratu Samban, Bengkulu",-3.8148175,102.270578,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1007&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1007&sid=18851&lang=en,False,https://www.google.com/maps/search/?api=1&query=TIMEZONE+BENCOOLEN+JL.Pariwisata+No.1+Penurunan+Kec.+Ratu+Samban%2C+Bengkulu
intl-1007-18941,TIMEZONE BIG MALL SAMARINDA,Indonesia,,"No.8KarangAsamUlu,SungaiKujang,Samarinda,KalimantanTimur",-0.5050225,117.1099903,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1007&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1007&sid=18941&lang=en,False,https://www.google.com/maps/search/?api=1&query=TIMEZONE+BIG+MALL+SAMARINDA+No.8KarangAsamUlu%2CSungaiKujang%2CSamarinda%2CKalimantanTimur
intl-1007-18847,TIMEZONE BOEMI KEDATON,Indonesia,,"Jl. Teuku Umar, Sultan Agung No. 1, Kedaton, Lampung 35132",-5.3823988,105.2591307,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1007&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1007&sid=18847&lang=en,False,https://www.google.com/maps/search/?api=1&query=TIMEZONE+BOEMI+KEDATON+Jl.+Teuku+Umar%2C+Sultan+Agung+No.+1%2C+Kedaton%2C+Lampung+35132
intl-1007-18895,TIMEZONE CENTRE POINT,Indonesia,,"Centre Point Medan 3rd Floor, Jl.Jawa No.8,Gg. Buntu, Kec. Medan",3.5916749,98.6810665,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1007&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1007&sid=18895&lang=en,False,https://www.google.com/maps/search/?api=1&query=TIMEZONE+CENTRE+POINT+Centre+Point+Medan+3rd+Floor%2C+Jl.Jawa+No.8%2CGg.+Buntu%2C+Kec.+Medan
intl-1007-18842,TIMEZONE DUTA PALANGKARAYA,Indonesia,,"Langkai,Kec.Pahandut,KotaPalangkaRaya,KalimantanTengah",-2.2227384,113.925819,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1007&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1007&sid=18842&lang=en,False,https://www.google.com/maps/search/?api=1&query=TIMEZONE+DUTA+PALANGKARAYA+Langkai%2CKec.Pahandut%2CKotaPalangkaRaya%2CKalimantanTengah
intl-1007-18802,TIMEZONE DUTA PERTIWI,Indonesia,,"Jalan Pemuda No. 150, Semarang 50132",-6.9832693,110.4121797,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1007&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1007&sid=18802&lang=en,False,https://www.google.com/maps/search/?api=1&query=TIMEZONE+DUTA+PERTIWI+Jalan+Pemuda+No.+150%2C+Semarang+50132
intl-1007-18801,TIMEZONE GALAXY 3 NEW,Indonesia,,Jl Dr IR H Soekarno No. 178 Surabaya 60115,-7.2760864,112.7805726,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1007&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1007&sid=18801&lang=en,False,https://www.google.com/maps/search/?api=1&query=TIMEZONE+GALAXY+3+NEW+Jl+Dr+IR+H+Soekarno+No.+178+Surabaya+60115
intl-1007-18942,TIMEZONE GALAXY MAL 1,Indonesia,,"Jl. Dharmahusada Indah Timur No. 37, 3rd Floor, Surabaya",-3.3175996,114.6035484,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1007&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1007&sid=18942&lang=en,False,https://www.google.com/maps/search/?api=1&query=TIMEZONE+GALAXY+MAL+1+Jl.+Dharmahusada+Indah+Timur+No.+37%2C+3rd+Floor%2C+Surabaya
intl-1007-18943,TIMEZONE GALERIA BALI,Indonesia,,"JI.RayaByPassIGustiNgurahRai,SimpangDewa Ruci,Kuta,Denpasar,Bali",-8.6985178,115.1708974,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1007&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1007&sid=18943&lang=en,False,https://www.google.com/maps/search/?api=1&query=TIMEZONE+GALERIA+BALI+JI.RayaByPassIGustiNgurahRai%2CSimpangDewa+Ruci%2CKuta%2CDenpasar%2CBali
intl-1007-18843,TIMEZONE GRAND WISATA,Indonesia,,"Jl.GrandWisata,Lambang Jaya,TambunSelatan,Bekasi,Jawa Barat17510",-6.2934631,107.0577756,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1007&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1007&sid=18843&lang=en,False,https://www.google.com/maps/search/?api=1&query=TIMEZONE+GRAND+WISATA+Jl.GrandWisata%2CLambang+Jaya%2CTambunSelatan%2CBekasi%2CJawa+Barat17510
intl-1007-18944,TIMEZONE JAMBI,Indonesia,,"No.88,Simpang IV Sipin,Kec.Telanaipura,Kota Jambi,Jambi36125",-1.612739,103.5755084,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1007&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1007&sid=18944&lang=en,False,https://www.google.com/maps/search/?api=1&query=TIMEZONE+JAMBI+No.88%2CSimpang+IV+Sipin%2CKec.Telanaipura%2CKota+Jambi%2CJambi36125
intl-1007-18892,TIMEZONE KELAPA GADING 3 LT 3,Indonesia,,"Jl.Boulevard Raya,RT13/18,Klp.Gading Tim,Kota Jakarta Utara,DKI",-6.157455,106.9070746,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1007&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1007&sid=18892&lang=en,False,https://www.google.com/maps/search/?api=1&query=TIMEZONE+KELAPA+GADING+3+LT+3+Jl.Boulevard+Raya%2CRT13%2F18%2CKlp.Gading+Tim%2CKota+Jakarta+Utara%2CDKI
intl-1007-20736,TIMEZONE KELAPA GADING MALL3,Indonesia,,"KELAPAGADINGML3L2No.ENTERTAINMENTJLBULEVAR.BLOK.M,PERMAI-14240",-6.156673,106.909268,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1007&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1007&sid=20736&lang=en,False,https://www.google.com/maps/search/?api=1&query=TIMEZONE+KELAPA+GADING+MALL3+KELAPAGADINGML3L2No.ENTERTAINMENTJLBULEVAR.BLOK.M%2CPERMAI-14240
intl-1007-18844,TIMEZONE KOTA WISATA,Indonesia,,"Jl. Transyogi KM6, Perumahan Kota Wisata Cibubur 16968, K",-6.3804508,106.9540259,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1007&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1007&sid=18844&lang=en,False,https://www.google.com/maps/search/?api=1&query=TIMEZONE+KOTA+WISATA+Jl.+Transyogi+KM6%2C+Perumahan+Kota+Wisata+Cibubur+16968%2C+K
intl-1007-18945,TIMEZONE LA PIAZZA,Indonesia,,"Klp. Gading, Kota Jkt Utara, Daerah Khusus Ibukota Jakarta 14240",-6.1588448,106.8945456,maimai DX International Version,maimai International official / ALL.Net,https://location.am-all.net/alm/location?gm=98&ct=1007&lang=en,https://location.am-all.net/alm/shop?gm=98&astep=1007&sid=18945&lang=en,False,https://www.google.com/maps/search/?api=1&query=TIMEZONE+LA+PIAZZA+Klp.+Gading%2C+Kota+Jkt+Utara%2C+Daerah+Khusus+Ibukota+Jakarta+14240
